"","Gene","baseMean","log2FoldChange","lfcMLE","lfcSE","stat","pvalue","weight","padj","FoldChange"
"996","ROGDI",2639.08777939846,-3.17144932432238,-3.18072363584466,0.171084095020668,-18.5373708990264,1.03142139838257e-76,0.750378670365042,0.0874047507747256,0.110993775319738
"997","TTC19",1116.03029502107,-0.956069476716233,-0.956324406208449,0.0516039706085568,-18.5270525783476,1.24946159492951e-76,0.750378670365208,0.109281219076804,0.515459335520343
"998","FBXO16",146.194454252285,-2.6121140297557,-2.61743245996213,0.140989933178522,-18.5269541652186,1.25174842777791e-76,1.02065792345741,0.159795263021782,0.163559330788998
"999","DOK6",1000.17933018934,-3.66745543493148,-3.68194498720714,0.198038939122401,-18.518860236192,1.45484427909777e-76,0.796074379651176,0.112382386891486,0.0787020248988825
"1000","AP3M2",886.737666093355,-1.50906721600657,-1.5100675842739,0.0814906317284852,-18.5182908022429,1.47031189003811e-76,0.77936433542838,0.108279807423218,0.351338305613004
"1001","NFASC",4311.6358655468,-3.14411787644866,-3.15317894404828,0.169819081674298,-18.5145146555372,1.57711616002829e-76,0.817834289788181,0.0895737513832345,0.113116565211465
"1002","IQCG",264.076721462706,-1.94744774719087,-1.94961276608258,0.10518860871008,-18.5138654372585,1.59624273814059e-76,0.750378670364962,0.140228237273822,0.25927450459159
"1003","GRK4",222.786733121524,-2.00654198170757,-2.00894422723949,0.108418759675642,-18.5073320125648,1.80207919561097e-76,0.7793643354283,0.160519015337092,0.248868927350376
"1004","PLAU",655.423946433254,5.89551623197437,5.95603636878328,0.318896996610898,18.4872115279523,2.61743980366851e-76,0.778712453329768,0.1573727383409,59.5288133987368
"1005","NAT16",328.40833088371,-5.28915466469919,-5.33558198115664,0.286125412019655,-18.485441846514,2.70474260377826e-76,0.837916782220422,0.150690939313315,0.025574420061807
"1006","SDCBP",2723.34817734353,2.26163555179733,2.26501444866784,0.122348648453156,18.4851698845144,2.71841415833115e-76,0.796074379651176,0.0877010823447634,4.79534811931281
"1007","FGF12",533.168793461568,-3.22105691604366,-3.23098873598774,0.174365584079091,-18.4730084956594,3.40564512803601e-76,0.81783428978818,0.113041266456608,0.107242085391686
"1008","RIBC1",137.038004474915,-3.19497170807271,-3.20479785935515,0.172956655691839,-18.4726727936117,3.42689233174058e-76,0.817834289788181,0.134942062198128,0.109198753407428
"1009","DUSP4",3086.29744455635,3.43493884288495,3.44688695981104,0.18610602839204,18.4568918726754,4.59006783680994e-76,0.778712453329768,0.0865176305546446,10.814828204403
"1010","TBC1D1",1160.62867760414,1.94962996037608,1.95180034945512,0.105701182438289,18.4447317939355,5.74835292308858e-76,0.750378670365208,0.110882187536168,3.86275442332056
"1011","CNGA4",14.9254021882793,-3.57221712992232,-3.58641759126484,0.193713595814372,-18.4407145760973,6.19175371698654e-76,1.10135652976141,1,0.0840727963728702
"1012","SYNGR1",4001.35877515913,-3.14633044612522,-3.15548265506712,0.170652730025619,-18.4370355261992,6.62767638196888e-76,0.817834289788181,0.0904414258013866,0.112943218485274
"1013","GRAMD3",454.17726049616,2.04457954472325,2.04707839161461,0.110900602840926,18.4361445505934,6.73776906372973e-76,0.837916782220422,0.152457459609859,4.12553020823119
"1014","TMEM221",239.01843721357,-4.15806039536938,-4.17986668097344,0.225553739540563,-18.4348989462071,6.89474419869606e-76,0.778712453329768,0.187521430394054,0.0560143237530906
"1015","OPN1SW",359.50174586234,-3.40203607198654,-3.41378615070182,0.184588557266476,-18.4303735961015,7.49636042912892e-76,0.817834289788181,0.115462134288415,0.0945986842616066
"1016","MARVELD1",766.847258536479,2.78701350961338,2.79338059794637,0.151282090431302,18.4226269062495,8.65017869168646e-76,0.778712453329768,0.158884045118127,6.90199538736169
"1017","TSPAN7",3973.5146327217,-3.85394278642515,-3.87089242608864,0.209201154676286,-18.4221869730531,8.72077708091255e-76,0.778712453329768,0.0871982040066642,0.0691588271751004
"1018","NCAM1",5049.44191243519,-4.10811072596012,-4.12860294451515,0.223055785329812,-18.4174139213015,9.52466386121044e-76,0.77936433542838,0.0886283017007763,0.0579876415927136
"1019","LINGO1",860.46625086604,-4.66719824897676,-4.69784869609042,0.2534365144546,-18.4156504007351,9.84002020501236e-76,0.796074379651176,0.114443324963613,0.0393580280899991
"1020","SLC24A2",1039.17242181835,-4.87238740845837,-4.90787818763367,0.264609350154379,-18.4135118642471,1.0236435627766e-75,0.77936433542838,0.110273579560107,0.0341401354284301
"1021","SLC39A2",30.5137565660816,-5.44637544030968,-5.49916737055969,0.295907020050855,-18.4056986528189,1.18249718654251e-75,1.10110817780366,0.438308571171128,0.0229338847029174
"1022","CTDSPL",529.636389455285,1.98859863214827,1.99091424528432,0.108100167789049,18.3958884876933,1.41718614835717e-75,0.778712453329768,0.0973481593757615,3.9685132769967
"1023","UCKL1",2482.23481714446,-3.4096362304599,-3.42138249981177,0.185384515736768,-18.3922385152238,1.5158986349266e-75,0.796074379651176,0.0895737513832345,0.0941016460598218
"1024","SBK1",646.121358317209,-3.21448902503402,-3.22492244522803,0.174812237795299,-18.3882379493254,1.6319833447392e-75,0.778712453329768,0.160082422154562,0.10773141961419
"1025","C1R",4378.70757146287,4.10053891058062,4.12110184190538,0.223022148027004,18.3862407696123,1.69321088272643e-75,0.796074379651176,0.0895737513832345,17.1547822758667
"1026","CES5A",10.5972681690656,-4.44318533019593,-4.47274965786421,0.24165885957426,-18.3861884394541,1.69484559119736e-75,1.00972035295027,1,0.0459693051610419
"1027","ARL4D",1338.86955842166,-3.02684286289573,-3.03505671206054,0.164731947233173,-18.3743524782799,2.10808509988174e-75,0.817834289788181,0.0927209588552883,0.122695746169169
"1028","MATN1",93.3768211755567,-3.5687744720209,-3.58266380760227,0.194410297586883,-18.3569209878196,2.9062512234893e-75,1.02065792345741,0.167486045513289,0.0842736562059277
"1029","ICK",854.217829550258,-1.5051347361555,-1.50614839505718,0.0820012102230181,-18.3550307618875,3.00916709136598e-75,0.77936433542838,0.125957817064268,0.352297285505814
"1030","MYO1C",1564.27521808221,2.62750982308378,2.63288509398542,0.143165897360534,18.3529029714873,3.12937083658453e-75,0.750378670365125,0.104475413058162,6.17958443551254
"1031","HDAC6",2097.68441942392,-2.02391610388925,-2.02637998185956,0.110379589629315,-18.3359632943565,4.27378034880554e-75,0.817834289788181,0.0924738870734903,0.245889817162163
"1032","CCDC71L",318.294837016513,3.00952757167855,3.01762542156004,0.16418343498236,18.3302753533077,4.74496900904877e-75,0.817834289788181,0.141221009414276,8.05300691199752
"1033","AC025335.1",262.76640468571,-2.81916954049033,-2.82589657750853,0.153827504207883,-18.326823639292,5.05580471416108e-75,0.7793643354283,0.168246409120809,0.141692024466256
"1034","PJA1",615.584569483535,-1.17104354550625,-1.1715223703382,0.0639061760705268,-18.3244189765616,5.28426965985966e-75,0.778712453329768,0.0992581977505959,0.444099993251235
"1035","POU6F1",665.971073338932,-2.42013035436229,-2.42435449018455,0.132108196896738,-18.3193050182494,5.80493917011649e-75,0.750378670365126,0.146339171079491,0.186839273499197
"1036","PTRF",2610.98321668158,3.43008492123038,3.44217380813979,0.187309736621684,18.312368503076,6.59382567726115e-75,0.796074379651176,0.0904414258013866,10.7785030503231
"1037","TTC7B",967.76829544799,-1.40417525092854,-1.4050075329296,0.0766848200369317,-18.3109936262781,6.7624459654544e-75,0.77936433542838,0.112382386891486,0.377834082014412
"1038","ST18",395.967244012149,-4.98610509960699,-5.02451447127535,0.272329193985709,-18.3091097455701,7.00049520353952e-75,0.817834289788181,0.11839801824292,0.0315524293875825
"1039","TTBK2",1152.47950868067,-1.32227976570861,-1.32296983801058,0.0722291718758507,-18.3067274809876,7.3135189979537e-75,0.778712453329768,0.113765096383615,0.399902508027493
"1040","HYDIN",445.409559882862,-2.94545733236024,-2.95329873970472,0.160903766564287,-18.3057077857989,7.4517334977347e-75,0.837916782220422,0.156756878170704,0.129816229821229
"1041","NDUFAF5",320.437379341349,-1.96987717264848,-1.97217167554969,0.107629480523965,-18.3023941308521,7.91911904273037e-75,0.7793643354283,0.169110195138751,0.255274763939618
"1042","SLC25A12",773.342617194647,-1.55675881517395,-1.55788797970301,0.0850598854436516,-18.3019152571659,7.98903837432965e-75,0.837916782220421,0.156521777556474,0.339913881367911
"1043","SPAG8",194.802188289549,-3.53664897826629,-3.55023637153321,0.193311166421437,-18.2951096087024,9.05188819638753e-75,0.83501561279762,0.147287669561991,0.0861712858223892
"1044","PHACTR2",1076.71805167688,2.57300296325135,2.57807507569417,0.14065209632644,18.2933851002096,9.34289042166843e-75,0.817834289788181,0.140228237273822,5.95046727180266
"1045","LENG8",26898.8912916718,-4.18988560872329,-4.21207248423135,0.229198166527873,-18.2806244578477,1.18066541720626e-74,0.796074379651176,0.0907443482340395,0.0547922018832108
"1046","KRT8",2106.86801524303,4.22165032969869,4.24433340095689,0.230967478802557,18.2781158264605,1.23623543596727e-74,0.817834289788181,0.0936235126425951,18.657067399481
"1047","TRIM2",1776.27553486773,-1.80623196712048,-1.80799762344113,0.0988233502742169,-18.2773804177709,1.25301473511063e-74,0.817834289788181,0.0950463410742863,0.285936764588421
"1048","ANXA2",8823.88642983547,3.59990645438982,3.61398634218476,0.197055176740301,18.2685200863012,1.47393966176249e-74,0.77936433542838,0.0904414258013866,12.1249463144541
"1049","ZCCHC12",121.34086319716,-3.90572664971401,-3.92399959984108,0.21383004074121,-18.2655656622212,1.55592189623024e-74,0.817834289788181,0.141980449576554,0.0667204740902882
"1050","ZNF382",499.826943413594,-2.28637008071299,-2.28996518926566,0.1252567478031,-18.2534683425366,1.94180518702993e-74,0.778712453329768,0.100851611502409,0.204990636773422
"1051","SMG7",1836.58627297536,-0.81114615240445,-0.811306296138851,0.044442585930738,-18.2515516461753,2.01115052249266e-74,0.796074379651175,0.10340978233822,0.569928896702814
"1052","TIGD4",190.263136888393,-3.5165205640695,-3.52990413798131,0.192710893950095,-18.2476480285549,2.16010979831799e-74,0.817834289788181,0.142565486448835,0.0873819696629058
"1053","RGS7",218.099212978532,-3.66422431664515,-3.67936452078337,0.200824232960712,-18.2459271106092,2.22922509131531e-74,0.817834289788181,0.144458591739216,0.0788784866753693
"1054","HDAC5",2580.26653830067,-1.91317126242377,-1.91526976665239,0.104895082256743,-18.2389033047427,2.53493491335433e-74,0.778712453329768,0.0895737513832345,0.265508276247944
"1055","NR6A1",185.506876965526,-2.90340084950022,-2.9110687190798,0.159197879327184,-18.2376854627137,2.59204127216209e-74,1.02167933989619,0.180156125805926,0.133656244745776
"1056","LYSMD4",350.164579968645,-2.33319343098103,-2.33705245684682,0.127935254277015,-18.2372985786156,2.61044990767904e-74,0.837916782220422,0.158632505417739,0.198444374293636
"1057","MAP3K4",685.919328710692,-1.04356925337763,-1.04391186716289,0.0572232773725955,-18.2367963055084,2.63454355100923e-74,0.750378670365126,0.149299913487066,0.4851257779448
"1058","SLIT1",233.591961203078,-4.41543845528885,-4.44274399111319,0.242194433266594,-18.2309659051023,2.93098525376089e-74,0.817834289788181,0.144711065463486,0.046861974238535
"1059","SMIM22",34.6972909400786,-4.08945575866696,-4.11125577013883,0.224378055278694,-18.2257384911709,3.22492871426519e-74,1.0984515579147,1,0.0587423275638107
"1060","COL22A1",513.457080562709,-4.85836521344839,-4.89425422269993,0.266576075758109,-18.2250608935247,3.26512253545498e-74,0.837916782220422,0.105089783161315,0.0344735764004893
"1061","C1QL2",278.609658518788,-6.85955616421253,-6.967528358783,0.376573416281881,-18.2157206739146,3.87284479107515e-74,0.837916782220422,0.184084423515181,0.00861128251562783
"1062","MDC1",1282.86931591399,-1.26195964359141,-1.26256460053897,0.0692956624384606,-18.2112357279522,4.20351286102834e-74,0.778712453329768,0.11839801824292,0.416977185823322
"1063","LAMP2",2579.49924725756,1.63189436939973,1.63319968446289,0.0896560473321725,18.2017211103856,5.00114926561751e-74,0.778712453329768,0.0901527437042066,3.09919679992418
"1064","AKAP8L",2812.29491208916,-2.26623092858993,-2.26974210918189,0.124526404890238,-18.1987983238371,5.27523299742539e-74,0.796074379651176,0.0924738870734903,0.207872248339251
"1065","PIH1D2",97.1331797762604,-2.66824280066942,-2.67421185528266,0.14664784266741,-18.1948997826096,5.66426409645031e-74,0.817834289788181,0.144642355750697,0.157318168347298
"1066","KRTAP5-2",30.9922236263223,-3.82503450829151,-3.84333458905091,0.210243401917091,-18.193362899445,5.82537401050747e-74,1.10135652976141,0.191088727489671,0.0705585875664134
"1067","CNKSR2",916.724077867152,-3.31817721761037,-3.32951759244248,0.182517160991398,-18.1800834485189,7.42207543343089e-74,0.77936433542838,0.115462134288415,0.100260329270614
"1068","ADD2",1716.13509581471,-3.39744092145254,-3.40939893210413,0.186877581786118,-18.1800346996191,7.42867602280279e-74,0.796074379651175,0.105089783161315,0.0949004723699538
"1069","CDHR3",113.294315529008,-3.07815611884435,-3.08719848221765,0.16941643424508,-18.1691707334098,9.05566119798092e-74,1.02167933989619,0.153013129877063,0.118408444758683
"1070","PLCXD2",561.263797217008,-2.55129540628714,-2.55635328446503,0.140421353690469,-18.1688563686045,9.10768904051698e-74,0.81783428978818,0.120898229772361,0.170601778732826
"1071","TTC39A",285.490774973405,-3.86330637783013,-3.88178981513036,0.212662064982494,-18.1664105356456,9.52278954311343e-74,0.7793643354283,0.174591570309194,0.0687114158876803
"1072","NIM1K",212.351449751014,-3.01240786952047,-3.02080558860068,0.165822955753609,-18.1664104094038,9.52281144810862e-74,0.837916782220422,0.187229497964756,0.123929549818977
"1073","KIAA1614",1424.09085870728,-3.32552447508832,-3.3366854094343,0.183104606533566,-18.1618831882239,1.03415626717585e-73,0.750378670365125,0.108181389872539,0.099751028370106
"1074","ATP6V1B1",225.403565334351,-3.86119764858464,-3.87932398065075,0.212739916229616,-18.1498503760673,1.28751089698409e-73,0.817834289788181,0.147287669561991,0.068811922032347
"1075","DRC3",275.6810216511,-2.76586793796203,-2.77237947714595,0.152422379773177,-18.1460750191539,1.37910210809004e-73,0.778712453329768,0.200217455655811,0.147024864095532
"1076","HCN1",2518.09253912266,-5.22227512871771,-5.26698447659953,0.287842687852578,-18.1428097676476,1.46353931536262e-73,0.817834289788181,0.0967632512545546,0.0267878920808839
"1077","PLA2G4C",1340.41104921479,-3.94815707041254,-3.96709582075607,0.217734205903457,-18.1329206131404,1.75201717970749e-73,0.750378670365125,0.108541059280637,0.0647867649058915
"1078","CLMN",847.860050177659,-2.38756571157696,-2.39185623291798,0.131680996314325,-18.1314371731955,1.79992881874021e-73,0.837916782220421,0.161520450696734,0.191104583847366
"1079","GPBP1",2115.27148385303,-1.22680169071718,-1.22736249261024,0.0676819014383145,-18.1259932810146,1.98721941143745e-73,0.77936433542838,0.0933125459038553,0.427263597003115
"1080","CDH23",2667.48330750016,-3.75957913147333,-3.77611396388059,0.207416280140312,-18.1257668343588,1.99541758444769e-73,0.77936433542838,0.0933125459038553,0.0738335772120514
"1081","DZANK1",211.039575769512,-2.01285480551584,-2.01535425025318,0.111053987114191,-18.1250116076078,2.02300400854726e-73,1.02065792345741,0.176691930524724,0.247782326658856
"1082","SV2C",640.501838180497,-4.92407612067178,-4.96318587752932,0.271729608639694,-18.1212350958815,2.16675977064966e-73,0.77936433542838,0.131829386451433,0.0329386189972632
"1083","WNT9A",39.4281479347582,3.36125997768217,3.37278218762588,0.185497841221919,18.1202107557734,2.2074783172443e-73,1.00972035295019,0.248235760563549,10.2763781371603
"1084","SLC38A5",573.557129257825,-5.09656262155738,-5.13868649859943,0.281328561881271,-18.11605116621,2.3808153743656e-73,0.837916782220422,0.10726904530303,0.0292268342169294
"1085","RASA4",2203.42048797687,-2.70568003479515,-2.71170395614087,0.149387663572105,-18.1118036797543,2.57182242914414e-73,0.750378670365042,0.095086604690744,0.153288350484085
"1086","TACC1",3535.42826803681,2.58865187082893,2.59394703458938,0.142950185078209,18.108768935225,2.71757902580045e-73,0.778712453329768,0.0916042727387139,6.01536329465301
"1087","MFSD4A",814.881473247247,-3.81172059864591,-3.82881659060989,0.210514948583389,-18.1066504981997,2.82417913461916e-73,0.81783428978818,0.146339171079491,0.0712127512482513
"1088","SLC6A6",10019.2313115815,-3.39836990894712,-3.41035725629754,0.18771983527693,-18.1034140794645,2.99513977467663e-73,0.796074379651176,0.0946388414412059,0.094839383247857
